CustomerID,Recency,Frequency,Monetary,Cluster,Segment
17279,58,1,187.83,3,Occasional
17282,130,3,1703.4100000000003,2,Regular
17284,60,6,1652.58,2,Regular
17286,22,1,153.92000000000002,0,At-Risk
17287,26,7,1064.11,2,Regular
17288,9,7,1419.73,1,High-Value
17289,32,3,944.41,2,Regular
17290,4,2,525.24,0,At-Risk
17291,308,1,550.8000000000001,3,Occasional
17293,8,9,1875.11,1,High-Value
17295,29,3,556.95,0,At-Risk
17297,17,1,131.78,0,At-Risk
17298,101,2,498.42,3,Occasional
17299,12,4,669.1099999999999,0,At-Risk
17301,21,1,197.63,0,At-Risk
17302,15,5,1135.63,2,Regular
17303,361,1,250.04,3,Occasional
17306,11,19,8631.310000000001,1,High-Value
17309,95,1,82.75,3,Occasional
17311,78,2,1384.85,2,Regular
17312,139,3,644.3,2,Regular
17313,31,1,2328.84,2,Regular
17314,25,8,2527.92,1,High-Value
17315,2,38,6292.26,1,High-Value
17317,46,3,2600.34,2,Regular
17320,100,3,1200.62,2,Regular
17321,8,2,700.8599999999999,0,At-Risk
17323,15,7,921.07,2,Regular
17324,18,4,990.23,2,Regular
17325,280,1,96.8,3,Occasional
17329,14,2,523.11,0,At-Risk
17330,23,2,363.9,0,At-Risk
17331,124,1,175.2,3,Occasional
17333,86,1,494.25,3,Occasional
17334,302,2,307.02000000000004,3,Occasional
17337,151,4,2027.87,2,Regular
17338,17,8,6643.93,1,High-Value
17339,94,2,243.36,3,Occasional
17340,30,11,12353.29,1,High-Value
17341,157,3,781.3599999999999,2,Regular
17343,355,1,193.64,3,Occasional
17344,46,1,160.57000000000002,3,Occasional
17345,15,4,537.7400000000001,0,At-Risk
17346,4,15,2676.56,1,High-Value
17347,86,1,228.96,3,Occasional
17348,15,5,1159.5199999999998,2,Regular
17349,179,1,110.75,3,Occasional
17350,8,4,1286.0700000000002,0,At-Risk
17351,36,3,587.15,2,Regular
17353,129,2,1740.0,2,Regular
17354,51,1,1393.06,2,Regular
17356,312,1,178.21999999999997,3,Occasional
17357,24,2,388.13999999999993,0,At-Risk
17358,303,2,365.85,3,Occasional
17359,11,1,127.86,0,At-Risk
17360,17,3,585.7900000000001,0,At-Risk
17361,49,3,488.2000000000001,2,Regular
17362,239,2,312.23,3,Occasional
17364,1,11,4481.18,1,High-Value
17365,13,8,4801.56,1,High-Value
17367,238,1,168.39999999999998,3,Occasional
17368,23,8,1912.6700000000003,1,High-Value
17370,73,4,446.18,2,Regular
17371,17,3,423.88999999999993,0,At-Risk
17372,41,8,1342.68,2,Regular
17373,40,4,646.9200000000001,2,Regular
17374,219,2,495.7699999999999,3,Occasional
17375,199,3,400.1,3,Occasional
17376,71,2,203.2,3,Occasional
17377,24,20,4100.92,1,High-Value
17379,11,1,404.66,0,At-Risk
17381,9,29,20275.61,1,High-Value
17382,65,1,65.4,3,Occasional
17383,4,1,199.29,0,At-Risk
17384,19,2,336.4,0,At-Risk
17385,15,1,261.11,0,At-Risk
17386,8,6,2686.4200000000005,1,High-Value
17387,20,2,784.1099999999999,0,At-Risk
17388,78,4,1259.5600000000002,2,Regular
17389,1,34,31833.68,1,High-Value
17391,164,2,508.8,3,Occasional
17392,307,2,457.91,3,Occasional
17394,219,1,203.86999999999995,3,Occasional
17396,39,8,7330.8,1,High-Value
17397,22,2,696.4100000000001,0,At-Risk
17398,115,3,653.38,2,Regular
17400,126,5,2129.96,2,Regular
17402,5,13,2633.8499999999995,1,High-Value
17403,36,1,281.62,0,At-Risk
17404,4,15,31906.82,1,High-Value
17405,1,3,1031.41,0,At-Risk
17406,333,3,2200.42,2,Regular
17408,163,1,32.65,3,Occasional
17409,185,2,771.8499999999999,3,Occasional
17410,16,5,1214.72,2,Regular
17411,12,3,778.9399999999999,0,At-Risk
17412,3,7,1258.0600000000002,1,High-Value
17414,44,2,778.0,2,Regular
17415,80,1,507.8399999999999,3,Occasional
17416,30,7,6893.42,1,High-Value
17418,42,2,463.46,0,At-Risk
17419,11,12,4226.57,1,High-Value
17420,50,3,598.83,2,Regular
17422,16,6,1979.37,2,Regular
17423,46,2,698.41,2,Regular
17425,19,2,759.1700000000001,0,At-Risk
17426,8,6,5037.26,1,High-Value
17427,72,1,100.8,3,Occasional
17428,1,28,17256.85,1,High-Value
17429,128,3,524.9200000000001,3,Occasional
17430,33,2,265.76000000000005,0,At-Risk
17431,313,1,403.3,3,Occasional
17432,18,2,365.76,0,At-Risk
17433,88,1,303.16,3,Occasional
17434,2,7,2373.82,1,High-Value
17436,2,2,216.3,0,At-Risk
17438,254,1,388.4500000000001,3,Occasional
17440,157,3,186.42,3,Occasional
17442,37,6,2248.56,2,Regular
17443,220,1,534.24,3,Occasional
17444,148,3,2940.04,2,Regular
17446,177,2,120.90000000000002,3,Occasional
17447,40,2,541.53,0,At-Risk
17449,2,7,2520.86,1,High-Value
17450,8,46,194550.79,1,High-Value
17451,1,7,1721.4,1,High-Value
17453,18,2,486.72,0,At-Risk
17454,192,4,517.53,2,Regular
17455,204,1,131.7,3,Occasional
17456,365,1,249.86,3,Occasional
17457,127,5,1737.7,2,Regular
17458,15,1,316.49999999999994,0,At-Risk
17459,43,2,657.3,0,At-Risk
17460,94,6,622.43,2,Regular
17461,23,3,757.4599999999999,0,At-Risk
17462,60,2,675.6899999999999,2,Regular
17463,16,5,1896.41,2,Regular
17464,158,1,289.96000000000004,3,Occasional
17466,10,2,763.28,0,At-Risk
17468,10,2,137.0,0,At-Risk
17469,16,5,1870.9700000000005,2,Regular
17470,45,5,1125.0700000000002,2,Regular
17472,191,3,710.29,2,Regular
17475,79,1,194.36999999999995,3,Occasional
17480,78,1,511.82,3,Occasional
17481,4,4,1255.59,0,At-Risk
17483,65,3,414.04,2,Regular
17486,261,1,396.87,3,Occasional
17489,59,2,376.63999999999993,3,Occasional
17490,1,7,2092.32,1,High-Value
17491,1,10,3558.8700000000003,1,High-Value
17492,248,1,374.57,3,Occasional
17495,8,2,497.56000000000006,0,At-Risk
17496,359,1,271.05,3,Occasional
17498,76,1,272.22,3,Occasional
17499,290,1,622.88,3,Occasional
17500,17,3,1138.0,0,At-Risk
17501,221,2,288.6,3,Occasional
17502,9,4,689.0999999999999,0,At-Risk
17503,3,2,558.9599999999999,0,At-Risk
17504,206,9,2997.03,2,Regular
17505,162,2,1145.84,2,Regular
17506,76,1,302.20000000000005,3,Occasional
17507,262,2,605.58,3,Occasional
17508,281,1,387.31,3,Occasional
17509,58,8,6115.139999999999,2,Regular
17510,25,1,308.48,0,At-Risk
17511,3,31,91062.38,1,High-Value
17512,29,10,2924.99,1,High-Value
17513,72,1,513.2,3,Occasional
17514,128,1,208.65,3,Occasional
17515,31,4,639.02,2,Regular
17516,15,5,768.08,2,Regular
17517,309,1,153.94,3,Occasional
17519,17,6,1844.02,2,Regular
17520,54,1,546.81,3,Occasional
17521,30,3,723.21,2,Regular
17522,2,5,1070.71,1,High-Value
17523,11,4,652.74,0,At-Risk
17524,361,1,145.0,3,Occasional
17525,360,1,422.7,3,Occasional
17526,5,4,1195.9,0,At-Risk
17527,54,4,939.37,2,Regular
17528,1,8,3628.5,1,High-Value
17530,1,10,2385.0,1,High-Value
17531,190,1,296.7,3,Occasional
17534,54,1,223.36,3,Occasional
17535,280,1,164.39999999999998,3,Occasional
17536,177,1,76.5,3,Occasional
17537,30,2,897.62,0,At-Risk
17538,26,1,98.42,0,At-Risk
17540,25,2,578.9,0,At-Risk
17542,270,1,170.75,3,Occasional
17545,43,3,645.96,2,Regular
17548,234,1,103.3,3,Occasional
17549,24,2,148.86,0,At-Risk
17550,197,3,267.1600000000001,3,Occasional
17551,359,1,306.84000000000003,3,Occasional
17552,60,4,930.41,2,Regular
17553,130,1,1487.6,3,Occasional
17554,1,5,1952.45,1,High-Value
17555,20,2,483.26,0,At-Risk
17556,206,1,157.9,3,Occasional
17557,14,3,541.4599999999999,0,At-Risk
17560,95,4,854.95,2,Regular
17561,19,1,167.61999999999998,0,At-Risk
17562,14,7,1122.38,2,Regular
17564,24,3,454.01,0,At-Risk
17566,8,2,901.21,0,At-Risk
17567,7,8,4331.48,1,High-Value
17569,332,1,344.14,3,Occasional
17571,50,4,1498.51,2,Regular
17572,71,4,226.75,3,Occasional
17573,29,3,380.6,0,At-Risk
17574,243,1,185.65,3,Occasional
17576,8,19,3622.68,1,High-Value
17578,218,1,143.45999999999998,3,Occasional
17579,5,3,448.8999999999999,0,At-Risk
17580,253,3,215.72,3,Occasional
17581,1,25,11045.04,1,High-Value
17582,236,1,175.27,3,Occasional
17584,7,2,1242.3000000000002,0,At-Risk
17585,109,4,1133.07,2,Regular
17588,100,3,1240.2,2,Regular
17589,60,4,2404.17,2,Regular
17590,2,3,1479.22,0,At-Risk
17591,73,7,2225.9700000000003,2,Regular
17593,4,5,3927.3400000000006,1,High-Value
17594,85,2,993.18,2,Regular
17595,12,2,388.79,0,At-Risk
17596,23,7,2827.9300000000003,1,High-Value
17597,214,1,2044.37,3,Occasional
17600,18,1,161.67000000000002,0,At-Risk
17601,239,1,116.01,3,Occasional
17602,2,6,5102.97,1,High-Value
17603,78,1,394.72,3,Occasional
17604,217,2,309.36,3,Occasional
17608,33,2,193.42,0,At-Risk
17609,41,5,1112.2199999999998,2,Regular
17611,7,15,3984.22,1,High-Value
17612,53,6,2048.45,2,Regular
17613,23,14,4559.150000000001,1,High-Value
17614,57,1,390.0700000000001,3,Occasional
17615,130,3,329.6000000000001,3,Occasional
17616,174,3,571.2,3,Occasional
17618,6,3,971.5800000000002,0,At-Risk
17619,312,1,218.51999999999995,3,Occasional
17620,60,1,81.44,3,Occasional
17621,21,3,1379.9,2,Regular
17623,33,1,527.0500000000001,0,At-Risk
17624,15,2,843.48,0,At-Risk
17625,18,4,2047.0,2,Regular
17628,81,1,75.75000000000001,3,Occasional
17629,6,8,1814.12,1,High-Value
17630,170,2,503.6,3,Occasional
17631,2,3,528.3300000000002,0,At-Risk
17633,31,4,1324.84,2,Regular
17634,36,9,2361.9700000000003,2,Regular
17636,19,1,285.55999999999995,0,At-Risk
17637,31,2,547.0600000000001,0,At-Risk
17639,276,1,108.5,3,Occasional
17640,87,1,621.6600000000001,3,Occasional
17642,120,2,712.29,3,Occasional
17643,373,1,101.55,3,Occasional
17644,1,11,2895.64,1,High-Value
17646,219,3,1008.39,2,Regular
17647,65,1,133.06,3,Occasional
17648,61,4,1797.5,2,Regular
17649,138,1,868.49,3,Occasional
17650,21,1,166.07999999999998,0,At-Risk
17651,12,10,3945.0,1,High-Value
17652,25,12,4867.72,1,High-Value
17653,37,4,1207.56,2,Regular
17654,277,1,117.55,3,Occasional
17655,11,7,2638.9400000000005,1,High-Value
17656,73,5,1674.6900000000005,2,Regular
17658,26,2,595.42,0,At-Risk
17659,17,12,2999.46,1,High-Value
17660,141,1,196.0,3,Occasional
17663,26,7,1802.9100000000003,2,Regular
17664,19,2,604.64,0,At-Risk
17666,4,2,728.1599999999999,0,At-Risk
17667,66,5,2055.51,2,Regular
17668,1,2,347.75,0,At-Risk
17669,43,7,3406.72,2,Regular
17670,228,1,205.7,3,Occasional
17671,16,4,1572.7100000000005,2,Regular
17672,50,2,3178.17,2,Regular
17673,2,6,1629.12,1,High-Value
17674,74,2,551.0400000000001,3,Occasional
17675,1,31,20374.28,1,High-Value
17676,4,6,1387.68,1,High-Value
17677,2,30,16363.23,1,High-Value
17678,264,1,298.11,3,Occasional
17679,53,2,1992.11,2,Regular
17680,24,1,184.4,0,At-Risk
17682,10,6,2474.3299999999995,1,High-Value
17684,44,1,239.41,3,Occasional
17685,17,7,3191.53,1,High-Value
17686,7,7,5739.460000000001,1,High-Value
17690,30,15,4757.95,1,High-Value
17691,358,2,290.4,3,Occasional
17692,127,4,740.9399999999998,2,Regular
17693,137,1,200.47,3,Occasional
17694,142,1,283.12,3,Occasional
17695,132,2,765.3400000000001,3,Occasional
17696,38,8,2285.7100000000005,2,Regular
17697,236,1,338.95000000000005,3,Occasional
17698,261,1,154.95,3,Occasional
17700,17,4,2534.64,2,Regular
17701,253,1,417.9500000000001,3,Occasional
17702,30,4,1824.37,2,Regular
17703,35,3,798.74,2,Regular
17704,169,2,885.1899999999999,3,Occasional
17705,3,9,1823.52,1,High-Value
17706,4,17,10504.49,1,High-Value
17707,185,2,152.39999999999998,3,Occasional
17708,188,2,267.08000000000004,3,Occasional
17709,170,1,137.45,3,Occasional
17711,11,2,385.1,0,At-Risk
17712,45,1,522.91,0,At-Risk
17714,321,1,153.0,3,Occasional
17715,201,1,326.4,3,Occasional
17716,23,11,5655.99,1,High-Value
17718,232,1,139.35,3,Occasional
17719,38,15,5396.04,1,High-Value
17720,26,4,1195.94,2,Regular
17722,96,4,2424.04,2,Regular
17723,127,6,3276.4,2,Regular
17724,71,3,1033.0,2,Regular
17725,16,11,3439.08,1,High-Value
17727,15,1,1060.25,0,At-Risk
17728,4,3,2876.01,1,High-Value
17730,3,13,5298.48,1,High-Value
17731,79,4,1240.11,2,Regular
17732,373,1,303.97,3,Occasional
17733,39,2,692.1899999999999,0,At-Risk
17734,54,3,700.63,2,Regular
17735,2,19,13110.02,1,High-Value
17736,9,3,377.44,0,At-Risk
17737,9,2,168.24,0,At-Risk
17738,19,4,1879.05,2,Regular
17739,12,7,2791.3500000000004,1,High-Value
17742,113,2,355.11,3,Occasional
17744,4,6,2322.4,1,High-Value
17746,240,1,110.25,3,Occasional
17747,113,1,71.4,3,Occasional
17749,178,2,674.52,3,Occasional
17750,5,9,1797.5700000000002,1,High-Value
17752,359,1,80.64,3,Occasional
17754,1,5,1772.2599999999998,1,High-Value
17757,1,30,5605.290000000001,1,High-Value
17758,19,8,3456.7,1,High-Value
17759,17,3,834.99,0,At-Risk
17760,22,2,287.59000000000003,0,At-Risk
17761,33,1,712.78,0,At-Risk
17763,263,1,15.0,3,Occasional
17764,51,2,818.82,2,Regular
17765,159,3,371.88,3,Occasional
17767,15,1,271.20000000000005,0,At-Risk
17768,8,3,2273.18,0,At-Risk
17769,13,10,3997.980000000001,1,High-Value
17770,199,5,1143.2699999999998,2,Regular
17771,57,2,245.81000000000003,3,Occasional
17772,11,2,182.77,0,At-Risk
17774,97,4,1225.41,2,Regular
17775,255,1,56.4,3,Occasional
17777,25,3,665.8600000000001,0,At-Risk
17779,21,3,658.57,0,At-Risk
17781,159,2,188.02,3,Occasional
17783,72,2,283.4699999999999,3,Occasional
17785,53,1,131.94,3,Occasional
17786,85,2,278.74,3,Occasional
17787,153,4,1865.19,2,Regular
17788,74,2,1117.9,2,Regular
17789,281,1,225.9,3,Occasional
17790,27,14,1965.55,1,High-Value
17791,30,1,106.1,0,At-Risk
17793,25,1,323.04,0,At-Risk
17795,180,2,350.39,3,Occasional
17796,40,4,697.9000000000001,2,Regular
17797,22,3,780.4300000000002,0,At-Risk
17799,22,10,3055.9300000000003,1,High-Value
17800,37,9,1199.01,2,Regular
17802,82,3,1285.04,2,Regular
17805,74,1,512.31,3,Occasional
17806,11,1,546.04,0,At-Risk
17809,16,12,5411.91,1,High-Value
17811,4,39,7837.73,1,High-Value
17812,13,4,732.1599999999999,0,At-Risk
17813,14,5,1770.88,2,Regular
17816,37,4,36.56,3,Occasional
17817,4,3,387.68,0,At-Risk
17819,72,7,3704.87,2,Regular
17824,51,1,298.4,3,Occasional
17827,5,5,1995.46,1,High-Value
17828,23,4,1820.09,2,Regular
17829,299,1,889.24,3,Occasional
17830,2,3,398.69999999999993,0,At-Risk
17831,33,1,35.400000000000006,3,Occasional
17832,50,1,155.37000000000003,3,Occasional
17835,3,3,350.64,0,At-Risk
17836,47,1,110.21,3,Occasional
17837,42,8,1593.38,2,Regular
17838,27,5,2779.3,2,Regular
17839,42,1,338.79999999999995,3,Occasional
17841,2,124,40991.57,1,High-Value
17843,303,1,205.48,3,Occasional
17844,107,1,51.56,3,Occasional
17846,85,1,2033.1,2,Regular
17848,81,9,901.2,2,Regular
17849,218,4,605.8000000000001,2,Regular
17850,372,34,5391.210000000001,1,High-Value
17852,12,2,114.34,0,At-Risk
17854,185,2,311.26,3,Occasional
17855,373,1,208.97,3,Occasional
17856,2,4,1418.0300000000002,0,At-Risk
17857,4,23,26879.04,1,High-Value
17858,6,12,5155.66,1,High-Value
17859,305,1,148.21,3,Occasional
17860,369,1,252.8,3,Occasional
17861,3,8,2100.8,1,High-Value
17862,324,1,330.9,3,Occasional
17863,59,6,3160.0,2,Regular
17864,13,3,597.5,0,At-Risk
17865,31,20,10526.32,1,High-Value
17866,143,1,329.65,3,Occasional
17867,30,6,1197.1000000000004,2,Regular
17869,107,5,428.18,2,Regular
17870,2,12,1894.35,1,High-Value
17871,205,1,155.90000000000003,3,Occasional
17873,80,5,1859.1600000000003,2,Regular
17874,185,6,683.4600000000002,2,Regular
17877,170,1,237.61,3,Occasional
17878,44,1,379.45,3,Occasional
17879,174,1,178.51999999999998,3,Occasional
17880,365,1,458.92,3,Occasional
17881,304,1,133.35000000000002,3,Occasional
17883,3,4,671.77,0,At-Risk
17884,4,4,717.45,0,At-Risk
17885,12,1,190.19,0,At-Risk
17886,32,3,899.6099999999999,2,Regular
17887,129,1,111.35,3,Occasional
17888,21,8,726.05,2,Regular
17889,212,2,203.87,3,Occasional
17890,323,2,602.0900000000001,3,Occasional
17891,162,1,203.86,3,Occasional
17892,56,3,244.1,3,Occasional
17893,225,1,112.25,3,Occasional
17894,72,8,1119.81,2,Regular
17895,44,1,98.0,3,Occasional
17896,23,1,256.32,0,At-Risk
17897,173,3,566.6,3,Occasional
17898,85,2,152.06,3,Occasional
17899,159,1,155.79999999999998,3,Occasional
17900,190,2,112.2,3,Occasional
17901,29,1,110.38,0,At-Risk
17904,21,1,191.66999999999996,0,At-Risk
17905,71,4,800.24,2,Regular
17906,247,1,72.9,3,Occasional
17908,374,1,243.28,3,Occasional
17911,9,1,366.23,0,At-Risk
17912,310,5,311.01,3,Occasional
17913,59,2,411.6,3,Occasional
17914,4,1,336.43,0,At-Risk
17917,45,3,341.28000000000003,0,At-Risk
17919,88,1,1304.0400000000002,2,Regular
17920,4,17,4204.1,1,High-Value
17921,64,4,826.52,2,Regular
17923,282,1,207.50000000000003,3,Occasional
17924,12,7,2962.500000000001,1,High-Value
17925,373,1,244.08,3,Occasional
17926,133,2,397.29,3,Occasional
17928,45,2,212.54,3,Occasional
17929,11,4,843.0,0,At-Risk
17930,36,5,1740.4799999999998,2,Regular
17931,134,2,408.36,3,Occasional
17932,29,3,1331.57,2,Regular
17934,52,2,704.25,2,Regular
17935,138,2,145.79000000000002,3,Occasional
17936,5,1,389.84,0,At-Risk
17937,9,7,4301.22,1,High-Value
17939,160,1,99.14,3,Occasional
17940,49,10,4106.4400000000005,1,High-Value
17941,131,1,304.56,3,Occasional
17942,8,1,77.50000000000001,0,At-Risk
17946,233,2,149.58,3,Occasional
17947,37,1,176.67999999999998,3,Occasional
17948,147,1,358.56000000000006,3,Occasional
17949,1,45,58510.48000000001,1,High-Value
17950,72,3,482.2,2,Regular
17951,40,3,1008.5400000000004,2,Regular
17954,5,12,2332.7200000000003,1,High-Value
17955,199,4,557.3,2,Regular
17956,249,1,12.75,3,Occasional
17957,66,1,111.68,3,Occasional
17958,117,1,508.4599999999999,3,Occasional
17960,171,1,73.78,3,Occasional
17961,21,39,1296.44,1,High-Value
17962,142,1,102.83,3,Occasional
17964,32,2,471.69999999999993,0,At-Risk
17965,38,14,2622.57,1,High-Value
17966,38,5,1098.4299999999998,2,Regular
17967,372,1,123.07,3,Occasional
17968,374,1,277.35,3,Occasional
17969,166,2,228.2,3,Occasional
17970,211,1,582.59,3,Occasional
17972,242,1,136.04,3,Occasional
17973,52,1,337.04,3,Occasional
17974,25,3,740.79,0,At-Risk
17975,15,13,4488.81,1,High-Value
17976,372,1,353.19000000000005,3,Occasional
17977,29,1,288.14,0,At-Risk
17978,365,1,300.92,3,Occasional
17979,36,4,757.7099999999998,2,Regular
17980,166,3,811.45,2,Regular
17984,145,1,152.68,3,Occasional
17985,22,1,634.9499999999999,0,At-Risk
17986,56,1,20.8,3,Occasional
17987,185,1,198.57,3,Occasional
17988,12,7,201.12,0,At-Risk
17990,237,3,630.84,3,Occasional
17991,225,2,93.35,3,Occasional
17994,122,4,678.49,2,Regular
17995,282,1,76.1,3,Occasional
17997,74,8,1970.67,2,Regular
17999,37,2,382.06000000000006,0,At-Risk
18001,12,2,417.23,0,At-Risk
18004,362,1,169.47,3,Occasional
18005,4,2,249.72,0,At-Risk
18006,23,1,444.68,0,At-Risk
18008,70,9,2116.19,2,Regular
18009,235,1,257.34,3,Occasional
18010,257,1,174.79999999999998,3,Occasional
18011,373,1,102.79,3,Occasional
18013,155,2,187.29,3,Occasional
18014,28,1,166.42,0,At-Risk
18015,4,1,120.03000000000002,0,At-Risk
18016,32,5,1483.56,2,Regular
18017,81,3,523.0,2,Regular
18018,108,2,122.14,3,Occasional
18019,52,1,38.45,3,Occasional
18022,36,1,668.1099999999999,0,At-Risk
18024,153,2,389.78,3,Occasional
18027,99,1,115.31,3,Occasional
18030,4,2,230.65,0,At-Risk
18032,334,1,73.5,3,Occasional
18033,65,1,97.97,3,Occasional
18034,22,2,422.88,0,At-Risk
18035,36,3,730.4000000000002,2,Regular
18036,32,3,405.62,0,At-Risk
18037,154,6,70.02,3,Occasional
18040,19,2,357.2,0,At-Risk
18041,12,21,4183.39,1,High-Value
18042,54,1,165.04999999999998,3,Occasional
18043,25,3,559.51,0,At-Risk
18044,4,10,2088.6,1,High-Value
18045,45,1,189.4,3,Occasional
18048,203,2,172.29000000000002,3,Occasional
18050,359,1,74.4,3,Occasional
18053,71,1,300.0200000000001,3,Occasional
18055,7,10,6784.1900000000005,1,High-Value
18056,288,1,363.65,3,Occasional
18058,10,1,170.16,0,At-Risk
18059,23,3,306.46,0,At-Risk
18061,22,10,2119.41,1,High-Value
18062,173,3,720.5200000000001,2,Regular
18064,133,2,814.0,3,Occasional
18065,6,14,2392.83,1,High-Value
18066,75,1,318.0,3,Occasional
18067,40,1,396.33,0,At-Risk
18068,289,1,101.7,3,Occasional
18069,26,5,2036.67,2,Regular
18071,258,2,453.0,3,Occasional
18072,186,1,247.44,3,Occasional
18073,114,12,3877.52,2,Regular
18074,374,1,489.6,3,Occasional
18075,23,10,2611.75,1,High-Value
18077,8,11,2633.01,1,High-Value
18078,217,2,336.13,3,Occasional
18079,45,4,3651.9699999999993,2,Regular
18080,19,2,1231.5,0,At-Risk
18081,36,3,343.45,0,At-Risk
18082,26,1,703.37,0,At-Risk
18084,16,1,90.48,0,At-Risk
18085,330,2,689.9499999999999,3,Occasional
18086,274,1,101.34,3,Occasional
18087,98,2,4055.7199999999993,2,Regular
18088,61,1,167.66999999999996,3,Occasional
18092,2,11,9068.26,1,High-Value
18093,93,4,2106.52,2,Regular
18094,82,7,3017.3,2,Regular
18095,313,2,580.05,3,Occasional
18096,12,3,911.15,0,At-Risk
18097,8,6,2697.8,1,High-Value
18099,127,1,168.31,3,Occasional
18101,11,2,223.65,0,At-Risk
18102,1,60,259657.3,1,High-Value
18104,37,1,754.6400000000001,0,At-Risk
18105,38,1,113.48000000000002,3,Occasional
18106,330,1,430.7,3,Occasional
18108,254,1,271.0,3,Occasional
18109,2,26,8052.97,1,High-Value
18110,20,1,236.3,0,At-Risk
18112,12,2,352.69000000000005,0,At-Risk
18113,369,1,76.32000000000001,3,Occasional
18114,290,1,220.1,3,Occasional
18116,68,8,1418.03,2,Regular
18117,26,1,320.72,0,At-Risk
18118,11,26,5653.82,1,High-Value
18119,368,1,181.11999999999995,3,Occasional
18120,214,1,111.15,3,Occasional
18121,149,2,673.1,3,Occasional
18122,8,6,1826.21,1,High-Value
18123,24,2,589.44,0,At-Risk
18125,30,4,1142.99,2,Regular
18126,61,1,206.83,3,Occasional
18127,19,3,348.73,0,At-Risk
18129,243,1,112.55,3,Occasional
18130,15,3,1059.39,0,At-Risk
18133,212,1,931.5,3,Occasional
18135,29,5,681.9100000000001,2,Regular
18136,63,3,784.3299999999998,2,Regular
18138,295,1,152.65,3,Occasional
18139,18,6,8438.34,1,High-Value
18142,157,2,1019.52,2,Regular
18143,117,2,1000.16,2,Regular
18144,8,12,2888.7500000000005,1,High-Value
18145,13,4,2861.55,2,Regular
18146,141,2,160.35,3,Occasional
18147,46,2,179.33999999999995,3,Occasional
18149,51,3,612.0799999999999,2,Regular
18150,32,3,566.5800000000002,0,At-Risk
18151,135,2,653.3499999999999,3,Occasional
18154,3,2,399.19,0,At-Risk
18155,75,3,371.62000000000006,3,Occasional
18156,13,2,734.94,0,At-Risk
18158,9,2,453.4,0,At-Risk
18159,301,1,530.1500000000001,3,Occasional
18160,57,2,638.0600000000002,2,Regular
18161,15,5,1618.69,2,Regular
18164,37,1,399.65,0,At-Risk
18165,177,1,302.46000000000004,3,Occasional
18167,23,3,1384.86,2,Regular
18168,176,6,1169.94,2,Regular
18169,61,1,202.65,3,Occasional
18170,33,3,980.31,2,Regular
18171,59,5,1231.31,2,Regular
18172,15,20,7561.68,1,High-Value
18173,87,4,2106.8400000000006,2,Regular
18174,7,1,104.0,0,At-Risk
18176,358,1,476.35,3,Occasional
18177,31,6,1341.42,2,Regular
18178,129,4,1590.81,2,Regular
18179,9,6,1793.1700000000003,1,High-Value
18180,5,6,1843.7500000000005,1,High-Value
18181,24,1,382.7999999999999,0,At-Risk
18183,227,2,632.0700000000002,3,Occasional
18184,15,1,49.8,0,At-Risk
18185,249,1,304.25,3,Occasional
18188,15,3,2001.04,2,Regular
18189,78,2,1090.2400000000002,2,Regular
18190,192,2,284.46,3,Occasional
18191,262,1,207.8,3,Occasional
18192,72,1,957.97,3,Occasional
18193,165,1,243.76,3,Occasional
18194,82,1,973.84,3,Occasional
18196,95,2,689.1300000000001,3,Occasional
18198,4,17,5425.560000000001,1,High-Value
18200,106,1,163.8,3,Occasional
18202,200,3,1396.9900000000002,2,Regular
18203,157,1,160.42000000000002,3,Occasional
18204,71,3,1993.7000000000005,2,Regular
18205,36,2,517.3599999999999,0,At-Risk
18209,29,1,139.10000000000002,0,At-Risk
18210,2,6,2621.38,1,High-Value
18211,26,5,600.07,2,Regular
18212,326,1,248.42,3,Occasional
18213,237,1,232.48,3,Occasional
18215,89,1,299.34,3,Occasional
18216,31,1,481.75,0,At-Risk
18217,29,2,621.7500000000001,0,At-Risk
18218,211,2,662.08,3,Occasional
18219,3,10,2069.77,1,High-Value
18220,227,1,305.28000000000003,3,Occasional
18221,22,5,1041.61,2,Regular
18222,93,1,443.0,3,Occasional
18223,5,14,6484.54,1,High-Value
18224,264,1,158.95000000000002,3,Occasional
18225,3,12,5509.120000000001,1,High-Value
18226,44,11,5228.050000000001,1,High-Value
18227,218,1,93.75,3,Occasional
18228,57,2,779.9,2,Regular
18229,12,20,7276.9,1,High-Value
18230,9,7,2810.2,1,High-Value
18231,192,5,2083.2699999999995,2,Regular
18232,82,4,592.97,2,Regular
18233,326,1,440.0,3,Occasional
18235,72,3,1796.4800000000002,2,Regular
18236,30,6,882.24,2,Regular
18237,3,5,987.1,0,At-Risk
18239,219,5,1561.61,2,Regular
18240,46,1,422.58,3,Occasional
18241,10,17,2073.09,1,High-Value
18242,72,4,2232.49,2,Regular
18245,7,7,2567.0600000000004,1,High-Value
18246,24,2,596.0999999999999,0,At-Risk
18248,123,2,804.02,3,Occasional
18249,17,1,95.34,0,At-Risk
18250,310,1,349.27000000000004,3,Occasional
18251,87,1,4314.72,2,Regular
18252,51,2,526.6700000000001,0,At-Risk
18255,89,1,103.3,3,Occasional
18257,39,8,2337.630000000001,2,Regular
18259,25,3,2338.6000000000004,2,Regular
18260,173,6,2643.2,2,Regular
18261,43,2,324.24,0,At-Risk
18262,140,1,149.48,3,Occasional
18263,26,3,1213.16,2,Regular
