CustomerID,Recency,Frequency,Monetary,Cluster,Segment
14539,16,2,537.48,0,Occasional / Low-Value
14540,10,3,996.26,1,High-Value / Loyal
14541,59,8,1461.6500000000003,1,High-Value / Loyal
14542,186,1,103.25,0,Occasional / Low-Value
14543,29,16,3630.33,1,High-Value / Loyal
14544,24,2,2024.45,1,High-Value / Loyal
14546,5,5,2578.09,1,High-Value / Loyal
14547,4,8,4007.54,1,High-Value / Loyal
14548,151,2,652.8,0,Occasional / Low-Value
14549,311,1,289.24,0,Occasional / Low-Value
14550,11,2,765.62,1,High-Value / Loyal
14551,18,2,186.23,0,Occasional / Low-Value
14552,152,1,165.07,0,Occasional / Low-Value
14553,19,5,859.2700000000001,1,High-Value / Loyal
14554,10,4,2381.04,1,High-Value / Loyal
14555,57,2,324.14,0,Occasional / Low-Value
14557,85,1,788.38,0,Occasional / Low-Value
14560,7,22,2237.7699999999995,1,High-Value / Loyal
14561,76,3,1080.76,0,Occasional / Low-Value
14562,4,18,5074.77,1,High-Value / Loyal
14565,96,4,3099.1200000000003,1,High-Value / Loyal
14566,111,1,1432.0,0,Occasional / Low-Value
14567,57,2,1530.36,0,Occasional / Low-Value
14569,1,1,227.39,0,Occasional / Low-Value
14570,281,2,218.06,0,Occasional / Low-Value
14572,3,7,2832.84,1,High-Value / Loyal
14573,180,9,1653.42,1,High-Value / Loyal
14576,372,1,35.400000000000006,0,Occasional / Low-Value
14577,13,4,859.7100000000002,1,High-Value / Loyal
14578,3,1,168.63,0,Occasional / Low-Value
14581,17,1,138.6,0,Occasional / Low-Value
14582,41,1,114.11,0,Occasional / Low-Value
14583,6,5,1052.55,1,High-Value / Loyal
14584,169,4,1042.2600000000002,0,Occasional / Low-Value
14585,50,1,157.05,0,Occasional / Low-Value
14586,277,1,237.36,0,Occasional / Low-Value
14587,19,9,1601.14,1,High-Value / Loyal
14589,372,1,39.75,0,Occasional / Low-Value
14591,15,4,1447.14,1,High-Value / Loyal
14592,35,3,570.4599999999999,0,Occasional / Low-Value
14593,22,3,617.99,0,Occasional / Low-Value
14594,7,2,379.8299999999999,0,Occasional / Low-Value
14595,20,6,1740.6,1,High-Value / Loyal
14597,11,2,883.1500000000001,1,High-Value / Loyal
14598,44,1,221.97,0,Occasional / Low-Value
14600,306,1,393.33,0,Occasional / Low-Value
14601,11,1,213.96000000000004,0,Occasional / Low-Value
14603,275,1,660.0,0,Occasional / Low-Value
14606,1,93,12156.65,1,High-Value / Loyal
14607,16,14,16569.5,1,High-Value / Loyal
14608,4,4,1785.15,1,High-Value / Loyal
14609,72,4,601.5600000000001,0,Occasional / Low-Value
14616,243,3,406.08,0,Occasional / Low-Value
14618,9,3,553.44,1,High-Value / Loyal
14619,246,1,394.44,0,Occasional / Low-Value
14620,206,2,412.78,0,Occasional / Low-Value
14621,1,5,1788.3600000000004,1,High-Value / Loyal
14622,185,1,320.58,0,Occasional / Low-Value
14623,32,5,889.2499999999999,1,High-Value / Loyal
14624,57,2,225.85,0,Occasional / Low-Value
14625,196,2,899.63,0,Occasional / Low-Value
14626,24,4,2791.27,1,High-Value / Loyal
14628,91,2,671.9599999999999,0,Occasional / Low-Value
14629,4,2,959.01,1,High-Value / Loyal
14631,51,3,1006.98,0,Occasional / Low-Value
14632,263,1,114.56,0,Occasional / Low-Value
14633,266,1,344.9000000000001,0,Occasional / Low-Value
14636,36,2,609.8500000000001,0,Occasional / Low-Value
14638,51,1,443.6,0,Occasional / Low-Value
14639,52,6,2984.49,1,High-Value / Loyal
14640,24,6,2125.08,1,High-Value / Loyal
14641,22,1,110.46,0,Occasional / Low-Value
14642,59,1,96.12,0,Occasional / Low-Value
14643,170,2,693.81,0,Occasional / Low-Value
14644,68,2,830.76,0,Occasional / Low-Value
14645,157,2,597.0899999999999,0,Occasional / Low-Value
14646,2,73,280206.02,1,High-Value / Loyal
14647,201,1,243.22,0,Occasional / Low-Value
14649,5,4,1417.29,1,High-Value / Loyal
14651,67,2,654.5999999999999,0,Occasional / Low-Value
14652,77,1,114.18,0,Occasional / Low-Value
14653,1,7,1947.55,1,High-Value / Loyal
14655,8,4,1932.23,1,High-Value / Loyal
14656,169,2,291.05,0,Occasional / Low-Value
14657,18,4,848.22,1,High-Value / Loyal
14658,5,2,247.15,0,Occasional / Low-Value
14659,9,9,2529.93,1,High-Value / Loyal
14660,87,2,285.73999999999995,0,Occasional / Low-Value
14661,27,1,107.95,0,Occasional / Low-Value
14662,29,4,771.1700000000001,1,High-Value / Loyal
14664,20,2,637.8900000000001,0,Occasional / Low-Value
14665,61,5,1835.7,1,High-Value / Loyal
14666,24,1,195.25,0,Occasional / Low-Value
14667,11,25,9241.2,1,High-Value / Loyal
14669,242,3,1269.9900000000002,0,Occasional / Low-Value
14670,280,2,411.53,0,Occasional / Low-Value
14672,235,2,765.55,0,Occasional / Low-Value
14673,3,5,1736.4,1,High-Value / Loyal
14675,16,1,604.7500000000001,0,Occasional / Low-Value
14676,31,6,2548.24,1,High-Value / Loyal
14680,25,16,28754.11,1,High-Value / Loyal
14681,71,3,498.95,0,Occasional / Low-Value
14682,188,2,52.0,0,Occasional / Low-Value
14684,26,5,1236.2799999999995,1,High-Value / Loyal
14687,107,1,628.3799999999999,0,Occasional / Low-Value
14688,8,21,5630.870000000001,1,High-Value / Loyal
14689,209,1,112.8,0,Occasional / Low-Value
14690,44,2,371.7,0,Occasional / Low-Value
14691,31,5,2114.33,1,High-Value / Loyal
14692,137,4,591.5500000000001,0,Occasional / Low-Value
14693,265,1,172.9,0,Occasional / Low-Value
14696,4,7,2078.95,1,High-Value / Loyal
14697,218,2,188.61,0,Occasional / Low-Value
14698,2,5,1250.76,1,High-Value / Loyal
14699,214,1,109.13,0,Occasional / Low-Value
14700,32,3,2235.3,1,High-Value / Loyal
14701,11,9,2549.37,1,High-Value / Loyal
14702,1,17,3292.1400000000003,1,High-Value / Loyal
14703,15,1,318.17,0,Occasional / Low-Value
14704,11,9,1546.91,1,High-Value / Loyal
14705,199,1,179.0,0,Occasional / Low-Value
14708,3,3,1126.37,1,High-Value / Loyal
14709,15,13,4921.040000000001,1,High-Value / Loyal
14710,14,4,606.13,1,High-Value / Loyal
14711,10,11,2868.8,1,High-Value / Loyal
14712,29,3,917.07,1,High-Value / Loyal
14713,9,11,2666.36,1,High-Value / Loyal
14714,24,1,160.19,0,Occasional / Low-Value
14715,25,4,867.3800000000001,1,High-Value / Loyal
14716,43,2,329.67999999999995,0,Occasional / Low-Value
14719,2,5,1602.13,1,High-Value / Loyal
14720,6,3,663.8100000000002,1,High-Value / Loyal
14722,147,1,187.92,0,Occasional / Low-Value
14723,10,6,1158.3,1,High-Value / Loyal
14725,25,1,718.08,0,Occasional / Low-Value
14727,274,1,268.58,0,Occasional / Low-Value
14729,374,1,313.49000000000007,0,Occasional / Low-Value
14730,1,8,2005.06,1,High-Value / Loyal
14731,47,3,380.02,0,Occasional / Low-Value
14732,8,8,2702.49,1,High-Value / Loyal
14733,16,12,9585.91,1,High-Value / Loyal
14735,4,32,6065.6900000000005,1,High-Value / Loyal
14737,4,3,1164.55,1,High-Value / Loyal
14738,43,7,1314.45,1,High-Value / Loyal
14739,4,7,3902.28,1,High-Value / Loyal
14740,197,3,1448.2099999999998,0,Occasional / Low-Value
14741,12,6,1400.34,1,High-Value / Loyal
14744,16,7,1099.98,1,High-Value / Loyal
14745,113,5,1220.2600000000002,1,High-Value / Loyal
14747,249,1,328.19999999999993,0,Occasional / Low-Value
14748,29,5,1415.75,1,High-Value / Loyal
14752,44,1,389.63999999999993,0,Occasional / Low-Value
14753,87,1,563.1499999999999,0,Occasional / Low-Value
14754,45,2,638.05,0,Occasional / Low-Value
14755,10,11,5010.280000000001,1,High-Value / Loyal
14756,15,1,738.9599999999998,0,Occasional / Low-Value
14757,75,1,420.50000000000006,0,Occasional / Low-Value
14758,145,4,1484.06,0,Occasional / Low-Value
14759,5,3,1625.97,1,High-Value / Loyal
14760,297,1,89.2,0,Occasional / Low-Value
14761,59,2,255.9,0,Occasional / Low-Value
14762,264,1,300.52,0,Occasional / Low-Value
14764,47,1,278.3,0,Occasional / Low-Value
14765,29,3,254.11,0,Occasional / Low-Value
14766,8,6,2473.37,1,High-Value / Loyal
14768,17,2,192.6,0,Occasional / Low-Value
14769,3,8,10674.75,1,High-Value / Loyal
14770,232,2,876.42,0,Occasional / Low-Value
14772,112,1,139.26,0,Occasional / Low-Value
14775,58,3,1011.9,0,Occasional / Low-Value
14776,51,11,2538.3,1,High-Value / Loyal
14778,127,2,730.8599999999999,0,Occasional / Low-Value
14779,281,3,386.15,0,Occasional / Low-Value
14780,55,2,447.68,0,Occasional / Low-Value
14782,320,1,200.1,0,Occasional / Low-Value
14784,26,2,289.99,0,Occasional / Low-Value
14785,10,2,77.4,0,Occasional / Low-Value
14788,7,2,679.4399999999998,1,High-Value / Loyal
14789,29,1,197.64,0,Occasional / Low-Value
14790,17,4,745.0600000000001,1,High-Value / Loyal
14792,64,1,6.2,0,Occasional / Low-Value
14793,21,1,228.99,0,Occasional / Low-Value
14794,3,7,1319.91,1,High-Value / Loyal
14795,166,1,131.45,0,Occasional / Low-Value
14796,1,17,8022.49,1,High-Value / Loyal
14798,53,3,173.74,0,Occasional / Low-Value
14799,51,1,157.70000000000002,0,Occasional / Low-Value
14800,48,12,4339.74,1,High-Value / Loyal
14801,61,1,193.14,0,Occasional / Low-Value
14803,162,3,845.55,0,Occasional / Low-Value
14804,9,1,353.27,0,Occasional / Low-Value
14805,15,4,554.6500000000001,1,High-Value / Loyal
14806,75,1,193.39,0,Occasional / Low-Value
14808,40,8,2741.17,1,High-Value / Loyal
14810,41,11,2087.88,1,High-Value / Loyal
14813,370,2,155.42999999999998,0,Occasional / Low-Value
14815,37,2,778.5,0,Occasional / Low-Value
14816,197,1,271.85,0,Occasional / Low-Value
14817,200,2,1110.34,0,Occasional / Low-Value
14818,74,3,657.8,0,Occasional / Low-Value
14819,64,2,272.07,0,Occasional / Low-Value
14820,21,4,507.29,1,High-Value / Loyal
14821,367,1,48.8,0,Occasional / Low-Value
14823,180,3,321.42999999999995,0,Occasional / Low-Value
14824,10,4,1127.7100000000005,1,High-Value / Loyal
14825,4,12,2226.9100000000003,1,High-Value / Loyal
14828,197,3,2139.76,0,Occasional / Low-Value
14829,29,4,697.55,1,High-Value / Loyal
14830,53,1,197.13,0,Occasional / Low-Value
14834,18,6,1720.3,1,High-Value / Loyal
14836,10,3,102.45,0,Occasional / Low-Value
14837,90,4,1649.5000000000002,1,High-Value / Loyal
14840,268,1,62.85,0,Occasional / Low-Value
14841,53,6,3295.76,1,High-Value / Loyal
14842,44,4,2824.69,1,High-Value / Loyal
14844,64,4,3189.8100000000004,1,High-Value / Loyal
14847,149,1,309.4,0,Occasional / Low-Value
14849,22,25,7930.54,1,High-Value / Loyal
14850,312,1,325.75,0,Occasional / Low-Value
14851,23,2,511.3499999999999,0,Occasional / Low-Value
14852,58,6,2836.69,1,High-Value / Loyal
14853,24,2,475.8,0,Occasional / Low-Value
14854,78,7,2759.8300000000004,1,High-Value / Loyal
14855,119,2,645.65,0,Occasional / Low-Value
14856,36,3,1311.38,1,High-Value / Loyal
14857,60,2,1173.12,0,Occasional / Low-Value
14859,13,4,1353.74,1,High-Value / Loyal
14860,19,1,170.32,0,Occasional / Low-Value
14861,52,1,125.79000000000002,0,Occasional / Low-Value
14862,26,2,841.2,0,Occasional / Low-Value
14863,29,1,266.76,0,Occasional / Low-Value
14865,7,2,52.2,0,Occasional / Low-Value
14866,11,12,14389.9,1,High-Value / Loyal
14867,186,3,710.28,0,Occasional / Low-Value
14868,3,8,2953.59,1,High-Value / Loyal
14869,9,2,725.7,1,High-Value / Loyal
14870,262,1,327.24999999999994,0,Occasional / Low-Value
14871,3,4,522.38,1,High-Value / Loyal
14873,210,1,519.6800000000001,0,Occasional / Low-Value
14875,108,2,1465.3199999999997,0,Occasional / Low-Value
14878,13,9,1485.5400000000002,1,High-Value / Loyal
14880,77,3,706.1900000000002,0,Occasional / Low-Value
14881,20,1,255.4,0,Occasional / Low-Value
14882,27,2,589.7,0,Occasional / Low-Value
14883,19,6,761.5899999999999,1,High-Value / Loyal
14885,132,1,765.3199999999999,0,Occasional / Low-Value
14886,253,1,364.8,0,Occasional / Low-Value
14887,79,1,1862.0,0,Occasional / Low-Value
14888,207,1,369.2,0,Occasional / Low-Value
14889,336,1,135.9,0,Occasional / Low-Value
14890,254,1,125.65,0,Occasional / Low-Value
14891,148,2,554.38,0,Occasional / Low-Value
14893,10,2,1237.85,1,High-Value / Loyal
14894,85,1,655.7499999999999,0,Occasional / Low-Value
14895,8,20,11138.71,1,High-Value / Loyal
14896,205,2,468.77,0,Occasional / Low-Value
14897,8,4,1366.38,1,High-Value / Loyal
14898,23,6,1303.52,1,High-Value / Loyal
14901,11,9,1421.29,1,High-Value / Loyal
14902,26,1,332.66,0,Occasional / Low-Value
14903,21,5,2810.63,1,High-Value / Loyal
14904,2,2,1025.44,1,High-Value / Loyal
14905,158,2,616.15,0,Occasional / Low-Value
14907,3,7,3501.1000000000004,1,High-Value / Loyal
14908,74,1,277.79999999999995,0,Occasional / Low-Value
14910,3,4,434.35,1,High-Value / Loyal
14911,1,201,143825.06,1,High-Value / Loyal
14912,17,2,867.85,0,Occasional / Low-Value
14913,36,4,1227.43,1,High-Value / Loyal
14915,91,2,307.48,0,Occasional / Low-Value
14916,71,4,1268.98,1,High-Value / Loyal
14918,116,2,1610.1499999999996,0,Occasional / Low-Value
14920,213,2,977.77,0,Occasional / Low-Value
14921,30,2,1316.0700000000002,0,Occasional / Low-Value
14923,51,1,749.1,0,Occasional / Low-Value
14924,246,1,310.05,0,Occasional / Low-Value
14929,32,1,223.88,0,Occasional / Low-Value
14930,109,3,2372.86,0,Occasional / Low-Value
14931,5,5,1257.68,1,High-Value / Loyal
14932,366,1,363.53,0,Occasional / Low-Value
14934,82,2,1890.94,0,Occasional / Low-Value
14935,297,1,1784.71,0,Occasional / Low-Value
14936,34,8,8137.020000000001,1,High-Value / Loyal
14937,57,3,1621.88,1,High-Value / Loyal
14944,30,12,5900.25,1,High-Value / Loyal
14946,14,1,100.9,0,Occasional / Low-Value
14947,72,2,290.82000000000005,0,Occasional / Low-Value
14948,23,6,1101.97,1,High-Value / Loyal
14950,19,1,371.2,0,Occasional / Low-Value
14951,79,1,311.69000000000005,0,Occasional / Low-Value
14952,60,11,8099.489999999999,1,High-Value / Loyal
14953,25,1,289.82000000000005,0,Occasional / Low-Value
14954,12,1,336.17,0,Occasional / Low-Value
14957,253,1,58.49,0,Occasional / Low-Value
14958,147,3,499.68,0,Occasional / Low-Value
14959,64,4,695.4199999999998,0,Occasional / Low-Value
14960,8,2,221.27,0,Occasional / Low-Value
14961,11,9,7044.68,1,High-Value / Loyal
14962,271,1,126.70000000000002,0,Occasional / Low-Value
14963,10,5,1487.8,1,High-Value / Loyal
14964,247,1,206.21,0,Occasional / Low-Value
14965,96,2,599.0,0,Occasional / Low-Value
14966,15,1,191.32,0,Occasional / Low-Value
14967,50,1,463.8,0,Occasional / Low-Value
14968,30,1,147.59000000000003,0,Occasional / Low-Value
14970,68,4,1592.06,1,High-Value / Loyal
14971,35,3,1116.5700000000002,1,High-Value / Loyal
14972,128,1,114.77,0,Occasional / Low-Value
14973,107,3,1314.4499999999998,0,Occasional / Low-Value
14974,37,1,114.39,0,Occasional / Low-Value
14975,57,1,279.94,0,Occasional / Low-Value
14976,57,7,790.86,1,High-Value / Loyal
14978,72,5,1931.42,1,High-Value / Loyal
14981,246,1,102.12,0,Occasional / Low-Value
14984,19,2,213.27,0,Occasional / Low-Value
14985,198,2,296.75,0,Occasional / Low-Value
14987,16,2,326.4,0,Occasional / Low-Value
14988,212,1,334.54,0,Occasional / Low-Value
14995,39,2,233.23,0,Occasional / Low-Value
14997,46,3,546.2,0,Occasional / Low-Value
14998,170,2,429.87,0,Occasional / Low-Value
15000,48,1,490.52,0,Occasional / Low-Value
15002,116,4,1641.7599999999998,0,Occasional / Low-Value
15004,147,1,1246.3200000000002,0,Occasional / Low-Value
15005,16,28,6316.57,1,High-Value / Loyal
15006,51,1,502.09,0,Occasional / Low-Value
15007,159,1,156.91000000000005,0,Occasional / Low-Value
15009,12,3,1261.78,1,High-Value / Loyal
15010,36,1,308.94,0,Occasional / Low-Value
15012,54,2,423.04,0,Occasional / Low-Value
15014,43,2,260.17,0,Occasional / Low-Value
15016,173,1,170.04,0,Occasional / Low-Value
15017,34,1,125.58,0,Occasional / Low-Value
15018,39,3,496.21,0,Occasional / Low-Value
15019,267,1,265.99999999999994,0,Occasional / Low-Value
15021,9,9,1914.82,1,High-Value / Loyal
15022,12,4,905.04,1,High-Value / Loyal
15023,3,11,6802.76,1,High-Value / Loyal
15024,10,10,1661.33,1,High-Value / Loyal
15025,33,1,377.01,0,Occasional / Low-Value
15026,80,3,469.0,0,Occasional / Low-Value
15027,31,4,1066.15,1,High-Value / Loyal
15028,8,4,627.1300000000001,1,High-Value / Loyal
15030,72,2,518.28,0,Occasional / Low-Value
15031,4,4,668.1400000000001,1,High-Value / Loyal
15032,256,3,4959.1,0,Occasional / Low-Value
15033,5,10,2586.67,1,High-Value / Loyal
15034,16,8,4308.610000000001,1,High-Value / Loyal
15035,90,1,252.73,0,Occasional / Low-Value
15036,72,3,465.5499999999999,0,Occasional / Low-Value
15038,59,6,705.49,1,High-Value / Loyal
15039,10,47,19914.44,1,High-Value / Loyal
15041,170,1,180.35,0,Occasional / Low-Value
15042,199,1,135.93,0,Occasional / Low-Value
15043,31,1,537.0,0,Occasional / Low-Value
15044,19,17,7700.23,1,High-Value / Loyal
15045,152,2,735.6600000000001,0,Occasional / Low-Value
15046,9,15,5213.77,1,High-Value / Loyal
15047,270,1,343.61999999999995,0,Occasional / Low-Value
15048,65,4,384.05,0,Occasional / Low-Value
15049,274,1,121.17000000000002,0,Occasional / Low-Value
15050,25,3,1782.09,1,High-Value / Loyal
15051,23,3,1391.61,1,High-Value / Loyal
15052,319,1,215.78,0,Occasional / Low-Value
15053,5,3,697.7900000000001,1,High-Value / Loyal
15054,12,2,302.1,0,Occasional / Low-Value
15057,275,2,1489.5,0,Occasional / Low-Value
15058,25,11,2124.99,1,High-Value / Loyal
15059,41,9,1337.7199999999998,1,High-Value / Loyal
15060,8,4,303.09000000000003,1,High-Value / Loyal
15061,4,48,54534.14,1,High-Value / Loyal
15062,71,4,987.86,0,Occasional / Low-Value
15063,213,1,370.8,0,Occasional / Low-Value
15065,38,4,3158.13,1,High-Value / Loyal
15066,53,1,893.59,0,Occasional / Low-Value
15067,78,3,1744.76,0,Occasional / Low-Value
15068,46,2,553.36,0,Occasional / Low-Value
15069,179,1,1109.5300000000002,0,Occasional / Low-Value
15070,373,1,106.2,0,Occasional / Low-Value
15071,94,2,982.07,0,Occasional / Low-Value
15073,10,3,1043.41,1,High-Value / Loyal
15074,105,1,748.87,0,Occasional / Low-Value
15075,78,1,773.03,0,Occasional / Low-Value
15076,173,1,880.8499999999999,0,Occasional / Low-Value
15078,7,32,9743.11,1,High-Value / Loyal
15079,213,4,895.61,0,Occasional / Low-Value
15081,22,5,504.8,1,High-Value / Loyal
15083,257,1,88.19999999999999,0,Occasional / Low-Value
15087,282,1,306.94,0,Occasional / Low-Value
15088,21,2,1160.0699999999997,0,Occasional / Low-Value
15089,10,6,2420.84,1,High-Value / Loyal
15090,308,1,381.32,0,Occasional / Low-Value
15091,68,1,480.71,0,Occasional / Low-Value
15092,215,2,457.81,0,Occasional / Low-Value
15093,18,6,4597.02,1,High-Value / Loyal
15095,104,4,1370.6,0,Occasional / Low-Value
15096,43,1,219.39,0,Occasional / Low-Value
15097,4,1,248.08,0,Occasional / Low-Value
15098,182,3,39916.5,1,High-Value / Loyal
15099,84,1,410.48,0,Occasional / Low-Value
15100,334,3,876.0,0,Occasional / Low-Value
15101,9,2,317.53,0,Occasional / Low-Value
15103,31,2,703.3599999999999,0,Occasional / Low-Value
15104,197,2,1027.44,0,Occasional / Low-Value
15105,18,7,2298.9300000000003,1,High-Value / Loyal
15106,18,5,1422.52,1,High-Value / Loyal
15107,311,6,319.5,0,Occasional / Low-Value
15108,142,4,1300.25,0,Occasional / Low-Value
15109,246,1,484.9500000000001,0,Occasional / Low-Value
15110,24,4,996.1,1,High-Value / Loyal
15111,29,3,1567.4799999999998,1,High-Value / Loyal
15113,10,3,3609.33,1,High-Value / Loyal
15114,30,10,2760.5599999999995,1,High-Value / Loyal
15115,18,1,340.11,0,Occasional / Low-Value
15116,18,4,1352.75,1,High-Value / Loyal
15117,15,5,1551.7800000000002,1,High-Value / Loyal
15118,134,1,244.8,0,Occasional / Low-Value
15119,246,1,266.4,0,Occasional / Low-Value
15120,134,1,358.8199999999999,0,Occasional / Low-Value
15121,50,2,457.72,0,Occasional / Low-Value
15122,114,3,1633.7799999999995,0,Occasional / Low-Value
15123,7,2,2199.3100000000004,1,High-Value / Loyal
15124,23,2,184.19000000000003,0,Occasional / Low-Value
15125,25,15,11528.48,1,High-Value / Loyal
15127,66,1,406.53,0,Occasional / Low-Value
15128,60,4,1471.0,1,High-Value / Loyal
15129,50,11,3447.4,1,High-Value / Loyal
15130,170,1,330.11000000000007,0,Occasional / Low-Value
15132,18,5,977.93,1,High-Value / Loyal
15133,128,3,982.4199999999998,0,Occasional / Low-Value
15134,15,8,1387.99,1,High-Value / Loyal
15135,239,1,139.04999999999998,0,Occasional / Low-Value
15136,3,4,1286.7000000000005,1,High-Value / Loyal
15139,240,2,178.96,0,Occasional / Low-Value
15140,52,7,2354.25,1,High-Value / Loyal
15142,46,1,498.74000000000007,0,Occasional / Low-Value
15143,226,1,259.45,0,Occasional / Low-Value
15144,8,17,6580.4400000000005,1,High-Value / Loyal
15145,4,4,1194.7300000000002,1,High-Value / Loyal
15146,165,2,1327.16,0,Occasional / Low-Value
15147,240,1,623.5,0,Occasional / Low-Value
15148,11,1,301.29,0,Occasional / Low-Value
15149,134,1,520.8,0,Occasional / Low-Value
15150,17,10,5314.469999999999,1,High-Value / Loyal
15152,10,13,4745.6900000000005,1,High-Value / Loyal
15153,31,1,329.25,0,Occasional / Low-Value
